event_id,customer_id,event_type,event_timestamp,device_type,device_id,ip_address,session_id
EVT00000599,C0243,transfer,2024-04-18T07:04:59.000Z,Mobile,Chrome Browser,177.69.182.177,SES006161
EVT00000600,C0509,logout,2024-03-15T23:37:38.000Z,Tablet,Android App,142.117.168.242,SES004701
EVT00000601,C0628,logout,2024-03-17T09:02:58.000Z,Tablet,,200.6.19.8,SES006948
EVT00000602,C0840,bill_pay,2024-01-10T06:39:23.000Z,,Android App,156.103.14.141,SES006952
EVT00000603,C0607,logout,2024-05-03T03:14:19.000Z,Desktop,,5.121.232.49,SES004092
EVT00000604,C0127,loan_apply,2024-02-06T12:44:48.000Z,Desktop,,134.66.73.171,SES005385
EVT00000605,C0359,logout,2024-06-24T17:17:05.000Z,Mobile,Safari,206.254.197.37,SES007137
EVT00000606,C0708,profile_update,2024-05-14T12:11:50.000Z,Tablet,Safari,107.128.173.42,SES006113
EVT00000607,C0261,statement_download,2024-05-09T22:30:30.000Z,Mobile,Samsung Galaxy S23,29.136.236.216,SES006694
EVT00000608,C0876,card_block,2024-01-18T10:21:49.000Z,,Safari,0.115.15.0,SES002025
EVT00000609,C0010,balance_check,2024-06-26T02:04:18.000Z,,Android App,32.147.87.100,SES009716
EVT00000610,C0908,statement_download,2024-02-06T19:25:57.000Z,Tablet,Samsung Galaxy S23,49.134.235.88,SES001530
EVT00000611,C0722,transfer,2024-03-14T16:44:45.000Z,Desktop,,247.126.148.197,SES008722
EVT00000612,C0083,bill_pay,2024-04-07T09:29:31.000Z,Desktop,Safari,184.113.158.74,SES008942
EVT00000613,C0740,logout,2024-01-21T21:19:14.000Z,Mobile,Chrome Browser,79.123.185.41,SES001926
EVT00000614,C0165,loan_apply,2024-06-12T04:43:45.000Z,Desktop,Chrome Browser,206.6.34.18,SES006047
EVT00000615,C0511,balance_check,2024-01-16T19:08:41.000Z,Tablet,Android App,22.187.84.67,SES008772
EVT00000616,C0011,ERROR,2024-06-07T04:54:20.000Z,Mobile,iPhone 14,74.95.206.142,SES000017
EVT00000617,C0523,transfer,2024-01-07T18:50:54.000Z,Tablet,Chrome Browser,104.216.229.144,SES005948
EVT00000618,C0634,balance_check,2024-05-03T11:37:18.000Z,,Android App,53.161.150.208,SES001802
EVT00000619,C0566,bill_pay,2024-06-25T18:25:46.000Z,Mobile,iOS App,103.160.47.175,SES002651
EVT00000620,C0407,ERROR,2024-05-20T01:36:20.000Z,,Safari,77.129.78.202,SES006192
EVT00000621,C0043,bill_pay,2024-06-10T00:17:11.000Z,Desktop,iOS App,5.116.46.138,SES003295
EVT00000622,C0259,xfer,2024-05-09T22:50:08.000Z,Mobile,Android App,106.61.114.154,SES000344
EVT00000623,C0035,lgout,2024-05-25T21:40:32.000Z,Desktop,Safari,34.115.99.104,SES001195
EVT00000624,C0138,profile_update,2024-02-05T01:08:53.000Z,Tablet,Safari,244.181.67.229,SES001229
EVT00000625,C0359,profile_update,2024-04-07T03:20:06.000Z,Mobile,Android App,66.80.206.134,SES000320
EVT00000626,C0915,card_block,2024-06-09T13:48:02.000Z,Desktop,Samsung Galaxy S23,92.192.235.86,SES009844
EVT00000627,C0772,profile_update,2024-02-09T21:46:48.000Z,Desktop,,228.219.133.179,SES005992
EVT00000628,C0482,statement_download,2024-06-06T21:18:18.000Z,Mobile,Android App,66.158.48.95,SES002669
EVT00000629,C0249,transfer,2024-04-16T14:27:21.000Z,Tablet,Android App,251.235.87.25,SES000679
EVT00000630,C0556,card_block,2024-03-28T14:12:02.000Z,,iPhone 14,21.228.251.122,SES000599
EVT00000631,C0475,bill_pay,2024-05-01T02:19:29.000Z,,Android App,171.172.71.57,SES002445
EVT00000632,C0624,card_block,2024-02-10T00:45:00.000Z,Desktop,Chrome Browser,118.227.61.156,SES009215
EVT00000633,C0559,loan_apply,2024-01-21T10:06:52.000Z,Desktop,iPhone 14,145.17.178.111,SES004869
EVT00000634,C0413,404,2024-03-17T21:42:48.000Z,Desktop,Safari,234.90.31.132,SES006638
EVT00000635,C0425,balance_check,2024-01-18T10:59:40.000Z,Tablet,Android App,208.6.72.180,SES009491
EVT00000636,C0048,transfer,2024-02-27T05:15:18.000Z,Desktop,iOS App,122.76.247.242,SES001115
EVT00000637,C0145,lgout,2024-01-14T20:48:19.000Z,Mobile,,108.145.65.93,SES008832
EVT00000638,C0172,transfer,2024-03-21T04:13:55.000Z,,Android App,217.253.69.115,SES004938
EVT00000639,C0980,beneficiary_add,2024-05-05T07:42:39.000Z,,Safari,65.249.181.154,SES000269
EVT00000640,C0012,"""""",2024-03-20T12:54:19.000Z,Tablet,iPhone 14,193.183.243.219,SES004143
EVT00000641,C0644,logout,2024-01-28T14:38:40.000Z,Mobile,Android App,179.51.253.0,SES009409
EVT00000642,C0117,balance_check,2024-03-21T00:40:48.000Z,Tablet,,196.237.58.202,SES008044
EVT00000643,C0875,logout,2024-01-12T17:58:06.000Z,Mobile,,23.144.48.124,SES007812
EVT00000644,C0792,bill_pay,2024-03-13T11:21:43.000Z,,iPhone 14,104.214.241.90,SES006230
EVT00000645,C0524,statement_download,2024-05-19T01:26:04.000Z,Mobile,Chrome Browser,103.135.200.87,SES004104
EVT00000646,C0937,profile_update,2024-01-06T21:37:17.000Z,Desktop,Samsung Galaxy S23,175.138.4.205,SES006070
EVT00000647,C0847,ERROR,2024-06-15T02:58:24.000Z,Desktop,Chrome Browser,52.1.89.41,SES007076
EVT00000648,C0703,profile_update,2024-01-22T04:01:45.000Z,Mobile,,219.5.54.24,SES008349
EVT00000649,C0277,card_block,2024-03-28T10:38:58.000Z,Tablet,iOS App,122.166.194.66,SES003281
EVT00000650,C0142,transfer,2024-03-19T00:58:24.000Z,Desktop,iOS App,240.220.174.57,SES006493
EVT00000651,C0085,card_block,2024-02-03T07:01:46.000Z,Desktop,Samsung Galaxy S23,119.215.237.106,SES008525
EVT00000652,C0395,card_block,2024-06-09T19:04:05.000Z,Desktop,iOS App,138.201.148.24,SES005988
EVT00000653,C0955,beneficiary_add,2024-05-24T03:15:35.000Z,Mobile,Safari,177.208.87.7,SES008538
EVT00000654,C0038,statement_download,2024-05-03T07:53:05.000Z,Mobile,iOS App,252.246.9.181,SES009477
EVT00000655,C0278,loan_apply,2024-04-11T08:15:18.000Z,Desktop,Android App,202.27.53.24,SES007189
EVT00000656,C0549,profile_update,2024-06-05T00:21:31.000Z,,iPhone 14,32.180.35.138,SES005073
EVT00000657,C0430,statement_download,2024-01-11T01:34:18.000Z,Desktop,,78.95.39.173,SES004284
EVT00000658,C0055,bill_pay,2024-01-06T09:27:27.000Z,Tablet,Samsung Galaxy S23,111.189.14.246,SES005607
EVT00000659,C0601,balance_check,2024-05-27T19:37:59.000Z,,,133.120.109.42,SES000368
EVT00000660,C0687,LOGN,2024-06-12T05:20:40.000Z,,Android App,123.32.140.161,SES003647
EVT00000661,C0665,loan_apply,2024-04-11T16:12:29.000Z,Mobile,iOS App,153.174.215.231,SES005861
EVT00000662,C0394,beneficiary_add,2024-04-15T21:50:59.000Z,Tablet,iPhone 14,128.107.121.32,SES004678
EVT00000663,C0881,xfer,2024-01-06T09:16:36.000Z,Mobile,Safari,157.79.231.128,SES007514
EVT00000664,C0706,transfer,2024-01-27T05:59:40.000Z,Tablet,Safari,94.194.206.91,SES006064
EVT00000665,C0062,unknown,2024-01-28T22:47:26.000Z,Tablet,iPhone 14,241.229.62.10,SES004114
EVT00000666,C0498,bill_pay,2024-05-11T19:23:10.000Z,Mobile,Chrome Browser,213.186.74.80,SES005462
EVT00000667,C0347,transfer,2024-06-01T00:54:48.000Z,Tablet,Chrome Browser,183.31.37.216,SES008125
EVT00000668,C0852,bill_pay,2024-04-02T11:02:21.000Z,Desktop,iOS App,218.112.23.119,SES004967
EVT00000669,C0334,card_block,2024-06-12T06:00:01.000Z,Mobile,iPhone 14,100.216.104.30,SES007620
EVT00000670,C0612,balance_check,2024-01-25T23:43:09.000Z,Desktop,Android App,28.194.62.90,SES007218
EVT00000671,C0942,statement_download,2024-04-17T22:33:28.000Z,Mobile,Safari,64.250.161.230,SES001739
EVT00000672,C0341,transfer,2024-02-22T09:51:45.000Z,,Samsung Galaxy S23,240.16.159.227,SES008725
EVT00000673,C0248,transfer,2024-02-06T14:37:07.000Z,Tablet,Android App,240.241.151.143,SES002366
EVT00000674,C0798,login,2024-02-13T11:15:39.000Z,Desktop,,167.209.121.53,SES000836
EVT00000675,C0681,lgout,2024-01-03T13:32:09.000Z,,iPhone 14,56.194.150.7,SES003287
EVT00000676,C0324,card_block,2024-06-18T00:37:29.000Z,Desktop,iOS App,239.16.168.116,SES001028
EVT00000677,C0347,login,2024-04-23T20:47:32.000Z,Mobile,iOS App,101.163.176.182,SES000380
EVT00000678,C0965,card_block,2024-06-10T07:13:18.000Z,Desktop,,34.93.101.194,SES006294
EVT00000679,C0748,bill_pay,2024-06-26T11:00:03.000Z,,,39.99.244.90,SES002545
EVT00000680,C0832,login,2024-06-18T22:45:28.000Z,Tablet,Samsung Galaxy S23,70.48.248.251,SES002775
EVT00000681,C0670,LOGN,2024-06-27T02:11:37.000Z,,,64.168.235.57,SES000347
EVT00000682,C0735,beneficiary_add,2024-01-09T10:26:55.000Z,Tablet,Android App,177.136.88.251,SES007767
EVT00000683,C0015,profile_update,2024-04-08T16:51:26.000Z,Tablet,Android App,18.10.90.146,SES006041
EVT00000684,C0728,logout,2024-06-17T01:57:48.000Z,Desktop,Safari,82.2.207.137,SES000096
EVT00000685,C0385,card_block,2024-06-05T06:17:05.000Z,Mobile,Safari,97.136.121.202,SES003254
EVT00000686,C0215,beneficiary_add,2024-02-07T05:23:23.000Z,Desktop,Samsung Galaxy S23,175.142.228.126,SES002833
EVT00000687,C0557,beneficiary_add,2024-03-25T08:56:15.000Z,Mobile,iPhone 14,147.212.51.255,SES003620
EVT00000688,C0517,transfer,2024-01-06T20:37:32.000Z,Tablet,Android App,240.69.21.49,SES003161
EVT00000689,C0597,beneficiary_add,2024-02-27T09:32:09.000Z,Tablet,Android App,254.130.146.96,SES002042
EVT00000690,C0199,logout,2024-05-19T05:29:32.000Z,Desktop,Chrome Browser,108.2.87.43,SES008782
EVT00000691,C0125,transfer,2024-04-15T19:19:06.000Z,Mobile,iOS App,3.3.57.55,SES002746
EVT00000692,C0356,bill_pay,2024-05-03T10:08:54.000Z,,Safari,95.66.1.217,SES003599
EVT00000693,C0197,login,2024-02-02T03:42:09.000Z,,Android App,203.166.31.49,SES003074
EVT00000694,C0280,statement_download,2024-03-19T04:56:03.000Z,Desktop,Android App,43.227.157.5,SES008027
EVT00000695,C0743,login,2024-06-10T16:25:38.000Z,Tablet,iPhone 14,185.59.118.78,SES007613
EVT00000696,C0664,logout,2024-02-24T20:27:15.000Z,Tablet,Chrome Browser,11.222.222.93,SES009622
EVT00000697,C0137,bill_pay,2024-04-24T23:54:50.000Z,Desktop,iOS App,89.149.115.45,SES001576
EVT00000698,C0715,statement_download,2024-03-10T05:37:16.000Z,Mobile,iPhone 14,221.125.241.57,SES009635
EVT00000699,C0334,loan_apply,2024-03-04T23:15:28.000Z,,iPhone 14,164.218.104.81,SES003963
EVT00000700,C0907,balance_check,2024-01-28T15:19:35.000Z,Tablet,Chrome Browser,159.26.85.111,SES001860
EVT00000701,C0340,loan_apply,2024-02-03T16:01:29.000Z,Tablet,Chrome Browser,76.95.104.215,SES001538
EVT00000702,C0980,balance_check,2024-06-07T08:44:10.000Z,Desktop,Safari,17.155.27.166,SES009351
EVT00000703,C0982,logout,2024-04-06T01:22:09.000Z,Mobile,Samsung Galaxy S23,9.23.152.48,SES007422
EVT00000704,C0258,logout,2024-04-01T21:00:28.000Z,,Samsung Galaxy S23,46.23.139.204,SES006997
EVT00000705,C0677,balance_check,2024-01-28T01:49:23.000Z,Desktop,Android App,2.173.100.249,SES002760
EVT00000706,C0663,bill_pay,2024-06-01T21:02:28.000Z,Desktop,Chrome Browser,230.216.252.67,SES003893
EVT00000707,C0670,statement_download,2024-01-20T20:16:56.000Z,Desktop,,37.69.208.94,SES003422
EVT00000708,C0213,"""""",2024-03-09T23:01:35.000Z,,Chrome Browser,110.117.141.83,SES005478
EVT00000709,C0070,statement_download,2024-06-07T07:47:36.000Z,Tablet,Chrome Browser,122.91.221.229,SES006972
EVT00000710,C0217,"""""",2024-01-16T11:02:59.000Z,,iOS App,100.236.225.194,SES004460
EVT00000711,C0415,login,2024-06-02T13:48:23.000Z,Desktop,,86.79.231.117,SES003873
EVT00000712,C0462,balance_check,2024-01-09T08:23:52.000Z,Tablet,Chrome Browser,2.238.115.212,SES005449
EVT00000713,C0566,transfer,2024-05-01T03:35:34.000Z,Tablet,Android App,43.39.170.122,SES005998
EVT00000714,C0421,card_block,2024-03-06T21:14:04.000Z,,Chrome Browser,253.166.175.220,SES004019
EVT00000715,C0797,logout,2024-06-26T15:22:16.000Z,Mobile,Chrome Browser,121.187.26.233,SES003177
EVT00000716,C0657,logout,2024-05-05T08:47:10.000Z,Desktop,,137.19.85.0,SES006621
EVT00000717,C0783,statement_download,2024-02-03T22:14:07.000Z,Tablet,Samsung Galaxy S23,116.214.192.255,SES004558
EVT00000718,C0789,bill_pay,2024-01-06T10:38:28.000Z,Mobile,Safari,225.141.161.38,SES009820
EVT00000719,C0389,profile_update,2024-05-15T01:54:41.000Z,Mobile,iPhone 14,211.57.7.62,SES007338
EVT00000720,C0316,login,2024-06-15T19:05:31.000Z,Tablet,Safari,97.125.231.193,SES000427
EVT00000721,C0347,statement_download,2024-02-17T11:00:59.000Z,Mobile,iPhone 14,253.132.58.152,SES007420
EVT00000722,C0964,beneficiary_add,2024-03-24T19:41:36.000Z,Desktop,,119.232.26.16,SES005474
EVT00000723,C0375,bill_pay,2024-04-25T08:14:44.000Z,Desktop,Android App,30.104.7.44,SES000722
EVT00000724,C0518,logout,2024-06-08T00:54:23.000Z,,Samsung Galaxy S23,127.51.64.188,SES004392
EVT00000725,C0079,card_block,2024-05-15T17:41:22.000Z,Mobile,Samsung Galaxy S23,172.0.238.191,SES009874
EVT00000726,C0139,logout,2024-04-07T11:53:13.000Z,Tablet,iPhone 14,32.125.120.133,SES008827
EVT00000727,C0936,loan_apply,2024-01-20T03:33:13.000Z,Desktop,,180.51.176.116,SES007437
EVT00000728,C0625,balance_check,2024-05-21T23:16:36.000Z,Desktop,iPhone 14,191.252.154.105,SES004703
EVT00000729,C0347,profile_update,2024-06-07T01:40:13.000Z,Mobile,Chrome Browser,7.209.5.61,SES008675
EVT00000730,C0192,unknown,2024-06-27T13:48:53.000Z,,Chrome Browser,19.25.208.59,SES005551
EVT00000731,C0118,statement_download,2024-03-25T03:20:21.000Z,Tablet,iPhone 14,157.157.52.140,SES004100
EVT00000732,C0288,login,2024-05-02T08:51:01.000Z,Tablet,Chrome Browser,150.100.206.229,SES003566
EVT00000733,C0850,card_block,2024-05-17T10:35:02.000Z,Desktop,Android App,62.69.72.250,SES007406
EVT00000734,C0691,logout,2024-04-15T11:33:52.000Z,,Samsung Galaxy S23,112.78.119.149,SES003593
EVT00000735,C0653,LOGN,2024-06-24T20:51:58.000Z,Mobile,Safari,232.158.225.52,SES007173
EVT00000736,C0831,transfer,2024-04-28T18:16:24.000Z,Desktop,iOS App,139.162.110.252,SES006072
EVT00000737,C0840,statement_download,2024-02-17T14:15:11.000Z,Desktop,iPhone 14,229.3.158.243,SES004842
EVT00000738,C0144,card_block,2024-06-06T21:16:57.000Z,,iPhone 14,69.7.247.190,SES006721
EVT00000739,C0451,"""""",2024-01-15T01:29:04.000Z,Mobile,iOS App,94.28.175.157,SES000230
EVT00000740,C0142,"""""",2024-06-20T18:36:03.000Z,Desktop,iPhone 14,130.90.243.78,SES001143
EVT00000741,C0016,bill_pay,2024-06-26T04:31:21.000Z,Mobile,,96.145.100.59,SES000002
EVT00000742,C0253,statement_download,2024-02-08T20:57:02.000Z,Mobile,Safari,30.70.126.227,SES006661
EVT00000743,C0955,card_block,2024-05-28T09:09:33.000Z,Desktop,Chrome Browser,165.151.48.198,SES008320
EVT00000744,C0941,card_block,2024-05-21T11:52:36.000Z,Mobile,Samsung Galaxy S23,185.244.110.141,SES007262
EVT00000745,C0099,beneficiary_add,2024-05-28T06:00:48.000Z,,Chrome Browser,201.156.66.166,SES002973
EVT00000746,C0640,balance_check,2024-06-23T00:10:53.000Z,Tablet,Android App,226.147.140.151,SES000580
EVT00000747,C0363,profile_update,2024-06-25T04:28:47.000Z,Mobile,Safari,221.18.9.209,SES001346
EVT00000748,C0028,login,2024-04-18T16:31:25.000Z,Mobile,iPhone 14,12.49.117.0,SES000434
EVT00000749,C0646,balance_check,2024-02-24T15:44:43.000Z,Tablet,Android App,107.206.148.254,SES004481
EVT00000750,C0290,loan_apply,2024-06-05T04:26:41.000Z,Tablet,iOS App,202.234.240.2,SES006701
EVT00000751,C0946,bill_pay,2024-01-15T08:54:27.000Z,Mobile,Safari,133.180.246.18,SES005297
EVT00000752,C0465,balance_check,2024-01-16T23:29:56.000Z,Desktop,,129.190.50.10,SES009426
EVT00000753,C0628,loan_apply,2024-06-25T18:42:23.000Z,Mobile,Chrome Browser,54.233.187.112,SES006045
EVT00000754,C0511,beneficiary_add,2024-04-08T05:47:53.000Z,,Android App,237.101.229.120,SES009733
EVT00000755,C0975,login,2024-05-02T13:45:47.000Z,Desktop,iOS App,134.119.129.27,SES001434
EVT00000756,C0020,login,2024-05-05T08:34:36.000Z,Tablet,Android App,162.112.192.134,SES007359
EVT00000757,C0886,login,2024-02-28T18:15:59.000Z,Tablet,Android App,178.178.190.80,SES006270
EVT00000758,C0220,transfer,2024-03-19T20:04:56.000Z,,Android App,98.122.12.18,SES003222
EVT00000759,C0515,null,2024-06-16T03:37:01.000Z,Mobile,Safari,37.133.93.77,SES008076
EVT00000760,C0452,card_block,2024-01-19T12:22:10.000Z,Tablet,Android App,75.212.48.162,SES008973
EVT00000761,C0812,card_block,2024-06-13T01:35:29.000Z,,Safari,69.136.197.222,SES007887
EVT00000762,C0681,logout,2024-03-20T19:38:01.000Z,Mobile,iPhone 14,31.55.246.191,SES003772
EVT00000763,C0881,login,2024-04-15T07:59:41.000Z,Tablet,Safari,69.204.137.179,SES007583
EVT00000764,C0697,balance_check,2024-04-20T15:16:14.000Z,,iOS App,218.184.33.202,SES000630
EVT00000765,C0222,balance_check,2024-01-03T20:39:13.000Z,Tablet,Android App,234.80.1.137,SES001243
EVT00000766,C0969,balance_check,2024-03-24T23:06:34.000Z,Tablet,Samsung Galaxy S23,49.111.243.29,SES009404
EVT00000767,C0907,transfer,2024-03-04T21:33:26.000Z,,iOS App,6.153.225.168,SES001282
EVT00000768,C0990,bill_pay,2024-05-05T11:13:42.000Z,Desktop,Safari,220.95.37.116,SES001723
EVT00000769,C0629,card_block,2024-01-06T22:17:12.000Z,Mobile,iOS App,236.141.45.247,SES008269
EVT00000770,C0859,transfer,2024-04-14T14:02:10.000Z,Mobile,iOS App,139.76.48.233,SES000363
EVT00000771,C0068,LOGN,2024-04-14T18:11:21.000Z,Mobile,,174.30.71.172,SES002545
EVT00000772,C0072,card_block,2024-03-09T17:03:22.000Z,Desktop,Safari,96.8.94.53,SES008093
EVT00000773,C0490,login,2024-03-19T22:23:47.000Z,Desktop,,241.223.99.100,SES000103
EVT00000774,C0648,ERROR,2024-05-01T11:59:25.000Z,,Chrome Browser,89.213.140.86,SES007768
EVT00000775,C0591,balance_check,2024-01-21T23:06:18.000Z,Desktop,Safari,5.38.241.145,SES001085
EVT00000776,C0137,transfer,2024-03-04T19:49:11.000Z,Tablet,Samsung Galaxy S23,161.115.109.147,SES002662
EVT00000777,C0055,profile_update,2024-03-27T14:15:47.000Z,,iOS App,57.13.36.96,SES002344
EVT00000778,C0217,statement_download,2024-03-18T06:45:33.000Z,Mobile,Chrome Browser,227.31.120.247,SES007749
EVT00000779,C0434,login,2024-06-01T05:41:10.000Z,Mobile,Chrome Browser,255.52.230.215,SES004025
EVT00000780,C0974,statement_download,2024-03-21T05:37:44.000Z,Desktop,Android App,150.8.121.203,SES006627
EVT00000781,C0613,bill_pay,2024-06-12T22:40:57.000Z,Tablet,iOS App,7.100.147.15,SES004339
EVT00000782,C0177,logout,2024-02-13T09:13:17.000Z,Tablet,,180.19.148.36,SES007507
EVT00000783,C0215,LOGN,2024-03-01T23:56:18.000Z,Mobile,Android App,101.17.32.60,SES002776
EVT00000784,C0672,bill_pay,2024-05-25T02:49:07.000Z,,Safari,1.20.154.4,SES009007
EVT00000785,C0714,bill_pay,2024-01-13T15:07:10.000Z,Desktop,,182.248.25.102,SES001134
EVT00000786,C0738,card_block,2024-03-08T10:33:08.000Z,Mobile,Android App,58.109.223.174,SES006973
EVT00000787,C0028,statement_download,2024-01-16T11:55:43.000Z,,,20.70.231.246,SES007206
EVT00000788,C0375,profile_update,2024-06-02T06:14:02.000Z,Desktop,iPhone 14,240.89.37.50,SES005408
EVT00000789,C0667,statement_download,2024-05-10T09:35:07.000Z,Mobile,Samsung Galaxy S23,148.236.124.40,SES007093
EVT00000790,C0407,bill_pay,2024-06-17T21:46:31.000Z,Mobile,iOS App,211.49.143.106,SES004434
EVT00000791,C0976,null,2024-03-21T18:14:54.000Z,Tablet,Android App,102.44.221.107,SES002622
EVT00000792,C0446,balance_check,2024-05-24T09:53:15.000Z,Tablet,,162.66.61.114,SES004849
EVT00000793,C0840,transfer,2024-04-25T05:52:43.000Z,Mobile,Safari,163.208.74.189,SES003106
EVT00000794,C0656,LOGN,2024-02-02T18:50:24.000Z,Mobile,iPhone 14,171.85.188.254,SES003114
EVT00000795,C0913,profile_update,2024-03-05T09:34:47.000Z,,iPhone 14,110.216.122.155,SES008152
EVT00000796,C0876,beneficiary_add,2024-05-10T02:01:14.000Z,Desktop,,126.45.146.253,SES007786
EVT00000797,C0147,loan_apply,2024-01-13T01:57:48.000Z,Mobile,,3.149.251.140,SES005130
EVT00000798,C0729,login,2024-06-08T09:59:31.000Z,Desktop,Android App,85.109.64.163,SES003699
EVT00000799,C0660,logout,2024-02-01T04:34:55.000Z,Mobile,iOS App,2.242.243.116,SES001473
EVT00000800,C0258,logout,2024-01-19T08:36:32.000Z,Tablet,Safari,132.10.141.80,SES009946
