event_id,customer_id,event_type,event_timestamp,device_type,device_id,ip_address,session_id
EVT00000801,C0674,transfer,2024-04-22T03:57:20.000Z,,Samsung Galaxy S23,4.248.142.40,SES007195
EVT00000802,C0063,login,2024-04-13T05:57:07.000Z,Mobile,iOS App,180.49.58.69,SES009005
EVT00000803,C0874,card_block,2024-01-05T20:59:10.000Z,Mobile,iPhone 14,24.119.217.60,SES004531
EVT00000804,C0752,balance_check,2024-05-20T09:01:21.000Z,Desktop,,197.174.56.75,SES003540
EVT00000805,C0762,lgout,2024-05-05T02:50:33.000Z,Desktop,Samsung Galaxy S23,178.73.129.229,SES003805
EVT00000806,C0197,statement_download,2024-05-24T17:05:54.000Z,Tablet,Samsung Galaxy S23,122.12.253.221,SES007356
EVT00000807,C0313,profile_update,2024-05-17T06:15:13.000Z,Desktop,,219.128.83.73,SES002034
EVT00000808,C0927,profile_update,2024-01-10T05:47:37.000Z,Mobile,Samsung Galaxy S23,6.104.167.199,SES009058
EVT00000809,C0333,xfer,2024-06-03T13:28:57.000Z,Tablet,iPhone 14,158.20.122.7,SES001681
EVT00000810,C0717,bill_pay,2024-06-15T12:44:31.000Z,Mobile,Safari,110.56.252.130,SES006149
EVT00000811,C0610,statement_download,2024-03-08T13:02:09.000Z,Desktop,iPhone 14,161.141.200.37,SES007995
EVT00000812,C0598,statement_download,2024-04-08T09:16:28.000Z,Desktop,Safari,107.96.111.154,SES002663
EVT00000813,C0121,logout,2024-04-28T02:18:31.000Z,Desktop,Samsung Galaxy S23,221.192.186.29,SES005837
EVT00000814,C0281,loan_apply,2024-05-07T05:18:41.000Z,Desktop,Android App,18.191.95.105,SES009648
EVT00000815,C0964,balance_check,2024-05-26T17:09:10.000Z,Tablet,Android App,212.249.135.244,SES001095
EVT00000816,C0002,login,2024-05-16T03:17:44.000Z,Desktop,Chrome Browser,90.228.81.80,SES000802
EVT00000817,C0492,beneficiary_add,2024-06-13T12:19:39.000Z,Tablet,iPhone 14,74.16.210.193,SES003382
EVT00000818,C0531,beneficiary_add,2024-06-27T03:53:45.000Z,Mobile,,242.98.191.35,SES008287
EVT00000819,C0665,login,2024-04-09T10:03:45.000Z,Desktop,,148.9.201.142,SES006195
EVT00000820,C0382,transfer,2024-06-25T20:00:58.000Z,Desktop,,238.188.112.53,SES000131
EVT00000821,C0866,statement_download,2024-02-02T19:37:35.000Z,Tablet,Safari,198.194.55.18,SES003723
EVT00000822,C0648,card_block,2024-04-23T07:50:06.000Z,Desktop,iOS App,246.208.49.134,SES006682
EVT00000823,C0365,card_block,2024-03-26T14:59:21.000Z,,,96.88.109.95,SES000823
EVT00000824,C0193,logout,2024-06-14T18:37:43.000Z,,Chrome Browser,154.70.118.61,SES003892
EVT00000825,C0532,bill_pay,2024-05-17T23:53:38.000Z,Mobile,iPhone 14,89.53.167.115,SES001020
EVT00000826,C0226,card_block,2024-06-14T18:51:45.000Z,Mobile,iPhone 14,250.220.43.108,SES005870
EVT00000827,C0311,logout,2024-04-08T04:19:44.000Z,Mobile,iOS App,238.25.146.146,SES001250
EVT00000828,C0344,transfer,2024-01-02T11:07:25.000Z,Tablet,,42.48.137.222,SES004384
EVT00000829,C0918,bill_pay,2024-06-15T09:42:30.000Z,Mobile,Samsung Galaxy S23,220.183.92.129,SES005667
EVT00000830,C0427,logout,2024-04-27T02:26:15.000Z,Mobile,Samsung Galaxy S23,94.231.19.163,SES003207
EVT00000831,C0196,balance_check,2024-01-05T14:59:35.000Z,Mobile,iOS App,145.232.17.42,SES009172
EVT00000832,C0760,balance_check,2024-04-23T19:35:09.000Z,Desktop,,149.211.38.78,SES009375
EVT00000833,C0001,profile_update,2024-01-13T07:07:24.000Z,Tablet,iOS App,255.40.71.183,SES007278
EVT00000834,C0217,card_block,2024-06-13T23:05:55.000Z,Mobile,iPhone 14,202.39.26.155,SES001719
EVT00000835,C0493,beneficiary_add,2024-04-10T05:32:23.000Z,Tablet,,254.156.157.243,SES000227
EVT00000836,C0510,logout,2024-05-20T19:50:05.000Z,Desktop,Samsung Galaxy S23,214.207.229.163,SES009119
EVT00000837,C0525,unknown,2024-01-10T11:59:12.000Z,Tablet,iOS App,175.248.188.223,SES002909
EVT00000838,C0744,profile_update,2024-01-21T18:51:44.000Z,Mobile,Samsung Galaxy S23,39.8.209.95,SES005335
EVT00000839,C0802,lgout,2024-02-04T12:32:28.000Z,Tablet,Samsung Galaxy S23,141.16.5.210,SES008697
EVT00000840,C0894,transfer,2024-06-03T18:27:18.000Z,Tablet,Samsung Galaxy S23,7.11.85.66,SES002952
EVT00000841,C0597,login,2024-04-20T07:10:47.000Z,Tablet,iOS App,82.148.191.158,SES008116
EVT00000842,C0011,bill_pay,2024-02-28T20:51:24.000Z,Desktop,Safari,113.9.149.7,SES009904
EVT00000843,C0851,balance_check,2024-01-28T14:54:53.000Z,Tablet,,31.47.176.112,SES007963
EVT00000844,C0146,bill_pay,2024-06-05T22:11:53.000Z,Desktop,Android App,217.18.130.153,SES009268
EVT00000845,C0839,logout,2024-01-03T23:43:32.000Z,Desktop,iOS App,40.115.167.137,SES002384
EVT00000846,C0097,404,2024-05-20T17:55:10.000Z,Desktop,iPhone 14,61.226.12.169,SES004688
EVT00000847,C0676,statement_download,2024-02-27T13:33:18.000Z,,iOS App,168.84.143.213,SES007894
EVT00000848,C0395,transfer,2024-05-05T18:00:33.000Z,Desktop,,174.148.179.28,SES004620
EVT00000849,C0961,card_block,2024-05-19T23:47:46.000Z,Desktop,Safari,100.192.250.62,SES008025
EVT00000850,C0711,beneficiary_add,2024-05-26T16:47:36.000Z,,Android App,1.83.203.220,SES000597
EVT00000851,C0245,transfer,2024-04-14T06:30:30.000Z,Desktop,,172.158.12.185,SES001822
EVT00000852,C0317,loan_apply,2024-03-19T17:16:09.000Z,Desktop,iPhone 14,139.220.44.70,SES003704
EVT00000853,C0249,null,2024-04-16T04:42:56.000Z,Mobile,Android App,32.31.136.214,SES004786
EVT00000854,C0134,lgout,2024-03-16T20:35:35.000Z,Tablet,Chrome Browser,59.74.243.220,SES008703
EVT00000855,C0275,bill_pay,2024-06-27T02:11:32.000Z,Tablet,iPhone 14,38.131.93.125,SES006466
EVT00000856,C0225,beneficiary_add,2024-02-28T03:32:21.000Z,Tablet,,46.126.89.235,SES007805
EVT00000857,C0698,transfer,2024-01-14T12:24:00.000Z,Mobile,Chrome Browser,229.17.23.113,SES000287
EVT00000858,C0439,loan_apply,2024-05-22T23:35:30.000Z,Tablet,iOS App,110.160.6.9,SES008688
EVT00000859,C0235,statement_download,2024-03-04T22:12:11.000Z,,Safari,155.4.19.112,SES007123
EVT00000860,C0395,logout,2024-06-13T11:43:07.000Z,Desktop,iOS App,73.13.166.63,SES007017
EVT00000861,C0565,lgout,2024-06-28T05:05:01.000Z,Tablet,Samsung Galaxy S23,59.254.77.135,SES007946
EVT00000862,C0026,card_block,2024-04-13T13:30:54.000Z,Tablet,Safari,84.230.63.210,SES008622
EVT00000863,C0977,profile_update,2024-01-07T08:31:46.000Z,Desktop,,56.90.103.39,SES000206
EVT00000864,C0481,transfer,2024-01-04T17:43:09.000Z,Tablet,iOS App,94.142.125.75,SES003054
EVT00000865,C0446,card_block,2024-03-17T17:16:42.000Z,,iPhone 14,191.200.93.8,SES006526
EVT00000866,C0088,card_block,2024-04-28T11:30:47.000Z,Mobile,iOS App,175.214.228.191,SES000804
EVT00000867,C0647,login,2024-06-26T18:17:30.000Z,Desktop,Android App,235.236.207.205,SES005191
EVT00000868,C0792,card_block,2024-05-10T20:34:15.000Z,Mobile,iOS App,253.189.193.228,SES000219
EVT00000869,C0879,beneficiary_add,2024-02-20T13:52:39.000Z,Desktop,,58.113.214.75,SES000198
EVT00000870,C0502,transfer,2024-05-23T12:38:50.000Z,Mobile,iPhone 14,31.57.139.122,SES004588
EVT00000871,C0836,profile_update,2024-06-17T20:18:24.000Z,Mobile,Chrome Browser,212.151.209.72,SES002301
EVT00000872,C0224,login,2024-01-17T02:30:32.000Z,Desktop,iPhone 14,54.201.75.132,SES004203
EVT00000873,C0907,card_block,2024-06-18T19:48:07.000Z,Desktop,Android App,105.236.0.111,SES004336
EVT00000874,C0090,loan_apply,2024-02-17T05:13:43.000Z,Mobile,Android App,57.219.239.126,SES003619
EVT00000875,C0468,loan_apply,2024-01-20T16:47:11.000Z,Mobile,,32.4.202.190,SES000537
EVT00000876,C0556,profile_update,2024-04-20T23:29:07.000Z,Desktop,iPhone 14,45.33.154.117,SES006247
EVT00000877,C0931,profile_update,2024-04-08T10:20:43.000Z,Tablet,Samsung Galaxy S23,72.31.186.47,SES003400
EVT00000878,C0949,card_block,2024-01-20T20:23:52.000Z,Tablet,Android App,78.71.15.166,SES005684
EVT00000879,C0789,loan_apply,2024-03-02T21:38:36.000Z,,iOS App,131.240.96.132,SES004065
EVT00000880,C0605,transfer,2024-06-13T13:25:06.000Z,Mobile,Safari,197.19.174.232,SES007349
EVT00000881,C0376,card_block,2024-02-01T16:56:41.000Z,Mobile,Safari,126.35.211.140,SES006508
EVT00000882,C0488,loan_apply,2024-05-21T13:02:34.000Z,Tablet,iOS App,51.218.88.227,SES005728
EVT00000883,C0280,balance_check,2024-02-23T08:30:36.000Z,Tablet,Samsung Galaxy S23,94.176.52.11,SES002898
EVT00000884,C0179,balance_check,2024-04-27T22:17:22.000Z,Desktop,Safari,138.50.1.183,SES008701
EVT00000885,C0063,beneficiary_add,2024-05-02T13:43:57.000Z,Mobile,,49.252.165.132,SES005631
EVT00000886,C0953,balance_check,2024-05-20T04:51:20.000Z,Mobile,Safari,145.228.91.224,SES007929
EVT00000887,C0879,profile_update,2024-02-19T01:59:43.000Z,,Samsung Galaxy S23,191.230.198.178,SES004160
EVT00000888,C0917,balance_check,2024-01-14T13:48:49.000Z,Tablet,Chrome Browser,97.204.120.102,SES007285
EVT00000889,C0058,lgout,2024-04-24T10:54:19.000Z,Mobile,,70.247.158.184,SES002366
EVT00000890,C0114,login,2024-04-03T23:00:18.000Z,Desktop,Android App,232.247.66.25,SES003083
EVT00000891,C0939,404,2024-04-20T14:38:15.000Z,Mobile,Android App,158.212.122.47,SES000577
EVT00000892,C0674,"""""",2024-01-20T07:00:23.000Z,Desktop,Android App,233.32.157.96,SES008106
EVT00000893,C0444,balance_check,2024-01-27T23:09:06.000Z,,iOS App,252.95.241.214,SES009827
EVT00000894,C0610,balance_check,2024-06-20T21:07:06.000Z,Mobile,Chrome Browser,167.216.224.26,SES005820
EVT00000895,C0785,login,2024-06-25T22:53:30.000Z,Mobile,Chrome Browser,54.2.72.202,SES000336
EVT00000896,C0798,balance_check,2024-04-07T23:55:29.000Z,Desktop,iPhone 14,254.189.189.64,SES001018
EVT00000897,C0931,logout,2024-02-09T00:47:32.000Z,Desktop,Chrome Browser,36.62.10.65,SES007799
EVT00000898,C0393,loan_apply,2024-02-19T07:11:03.000Z,,Android App,240.51.239.75,SES005671
EVT00000899,C0929,balance_check,2024-05-26T11:52:21.000Z,Mobile,iOS App,164.169.38.247,SES001795
EVT00000900,C0996,bill_pay,2024-05-05T10:39:11.000Z,Tablet,Android App,66.142.144.119,SES004254
EVT00000901,C0236,transfer,2024-05-22T03:53:14.000Z,Desktop,Chrome Browser,128.91.154.187,SES000567
EVT00000902,C0997,xfer,2024-01-14T19:08:55.000Z,Desktop,iPhone 14,22.64.65.4,SES007360
EVT00000903,C0803,login,2024-04-12T09:06:57.000Z,Mobile,,166.180.237.199,SES005164
EVT00000904,C0826,profile_update,2024-04-18T05:41:21.000Z,Desktop,,244.171.24.234,SES004661
EVT00000905,C0023,profile_update,2024-06-08T08:19:37.000Z,Desktop,Android App,191.199.186.174,SES000132
EVT00000906,C0410,beneficiary_add,2024-02-19T06:05:18.000Z,Tablet,Android App,122.175.183.140,SES004850
EVT00000907,C0529,statement_download,2024-01-02T08:10:46.000Z,Desktop,iPhone 14,204.204.48.243,SES001003
EVT00000908,C0568,bill_pay,2024-03-28T11:55:19.000Z,Tablet,,34.43.30.247,SES006933
EVT00000909,C0537,logout,2024-03-05T11:15:08.000Z,Mobile,iPhone 14,79.41.77.64,SES003769
EVT00000910,C0981,balance_check,2024-03-18T22:23:02.000Z,Mobile,iOS App,109.250.173.135,SES007857
EVT00000911,C0694,profile_update,2024-05-14T03:25:24.000Z,Desktop,Android App,68.36.30.236,SES008708
EVT00000912,C0723,beneficiary_add,2024-04-06T03:15:28.000Z,Mobile,Samsung Galaxy S23,136.242.111.135,SES007797
EVT00000913,C0641,loan_apply,2024-02-14T05:00:14.000Z,Desktop,Samsung Galaxy S23,186.207.43.239,SES008916
EVT00000914,C0953,login,2024-06-13T23:18:37.000Z,Desktop,Android App,245.217.75.70,SES000566
EVT00000915,C0744,"""""",2024-03-19T01:02:46.000Z,Tablet,Android App,45.51.217.175,SES000980
EVT00000916,C0020,statement_download,2024-01-05T20:54:02.000Z,Tablet,Chrome Browser,2.113.170.92,SES008163
EVT00000917,C0670,profile_update,2024-02-12T03:58:29.000Z,Mobile,Safari,162.101.84.223,SES002052
EVT00000918,C0575,statement_download,2024-04-21T12:59:17.000Z,Tablet,Safari,18.166.179.70,SES001619
EVT00000919,C0413,bill_pay,2024-06-20T08:56:20.000Z,Tablet,Chrome Browser,67.215.255.165,SES000971
EVT00000920,C0170,logout,2024-02-04T15:53:46.000Z,Mobile,Safari,38.226.2.31,SES000615
EVT00000921,C0437,login,2024-02-28T02:23:59.000Z,Tablet,iOS App,48.16.23.126,SES004281
EVT00000922,C0020,bill_pay,2024-06-26T17:14:18.000Z,Desktop,,129.162.27.159,SES003689
EVT00000923,C0432,beneficiary_add,2024-04-12T07:16:47.000Z,Mobile,iPhone 14,233.43.97.179,SES002069
EVT00000924,C0754,beneficiary_add,2024-06-02T17:34:21.000Z,Mobile,Android App,236.82.158.128,SES008572
EVT00000925,C0874,card_block,2024-06-25T15:05:04.000Z,Mobile,Samsung Galaxy S23,250.26.34.76,SES008801
EVT00000926,C0586,loan_apply,2024-06-16T15:10:05.000Z,Desktop,Samsung Galaxy S23,246.222.159.130,SES002589
EVT00000927,C0854,statement_download,2024-05-11T01:03:31.000Z,Mobile,Samsung Galaxy S23,150.60.187.191,SES004839
EVT00000928,C0864,balance_check,2024-05-16T11:52:33.000Z,,iPhone 14,191.212.196.104,SES005498
EVT00000929,C0539,beneficiary_add,2024-02-18T17:42:53.000Z,,,29.39.178.253,SES001026
EVT00000930,C0247,logout,2024-02-09T04:50:41.000Z,Tablet,iPhone 14,172.167.242.19,SES002973
EVT00000931,C0146,card_block,2024-02-17T10:40:54.000Z,Tablet,iOS App,90.55.73.206,SES002262
EVT00000932,C0408,login,2024-02-12T10:50:05.000Z,Mobile,iPhone 14,147.16.87.41,SES001053
EVT00000933,C0823,profile_update,2024-04-01T17:09:24.000Z,Mobile,,150.250.122.232,SES006698
EVT00000934,C0169,404,2024-04-07T11:16:45.000Z,Tablet,,187.166.241.42,SES001124
EVT00000935,C0996,statement_download,2024-02-03T19:35:23.000Z,Tablet,iPhone 14,46.111.158.76,SES009640
EVT00000936,C0713,LOGN,2024-05-10T12:29:22.000Z,Mobile,Chrome Browser,103.164.180.145,SES009024
EVT00000937,C0287,beneficiary_add,2024-04-11T03:30:15.000Z,Desktop,iPhone 14,236.1.140.1,SES008119
EVT00000938,C0536,"""""",2024-05-01T22:09:49.000Z,Mobile,Samsung Galaxy S23,87.35.41.203,SES000530
EVT00000939,C0155,transfer,2024-05-14T01:24:37.000Z,Desktop,iOS App,247.127.204.52,SES004025
EVT00000940,C0455,logout,2024-03-18T13:17:43.000Z,Desktop,iOS App,225.233.224.60,SES008986
EVT00000941,C0543,statement_download,2024-03-03T20:26:28.000Z,,iPhone 14,43.252.31.156,SES009704
EVT00000942,C0932,loan_apply,2024-05-08T07:55:26.000Z,Mobile,Samsung Galaxy S23,72.187.90.174,SES008433
EVT00000943,C0934,beneficiary_add,2024-03-27T22:31:48.000Z,,iOS App,198.159.15.49,SES007378
EVT00000944,C1000,logout,2024-04-02T18:30:50.000Z,Desktop,iPhone 14,10.66.174.152,SES003206
EVT00000945,C0868,card_block,2024-03-05T14:34:01.000Z,Tablet,Samsung Galaxy S23,61.46.118.228,SES004967
EVT00000946,C0108,statement_download,2024-03-15T23:13:22.000Z,Desktop,iPhone 14,140.40.130.218,SES008606
EVT00000947,C0117,card_block,2024-03-01T23:51:44.000Z,Tablet,Samsung Galaxy S23,74.98.43.97,SES005065
EVT00000948,C0118,logout,2024-05-15T17:10:26.000Z,Mobile,,204.254.232.145,SES002347
EVT00000949,C0786,lgout,2024-04-18T19:55:38.000Z,Tablet,Chrome Browser,18.46.207.251,SES000161
EVT00000950,C0488,statement_download,2024-01-24T03:35:12.000Z,Tablet,Chrome Browser,37.235.35.37,SES004740
EVT00000951,C0556,card_block,2024-03-23T07:48:53.000Z,Tablet,Android App,63.29.66.28,SES003440
EVT00000952,C0205,bill_pay,2024-05-26T19:42:41.000Z,Mobile,Safari,96.85.130.133,SES000403
EVT00000953,C0922,beneficiary_add,2024-06-23T16:04:18.000Z,Tablet,Safari,227.149.18.221,SES007483
EVT00000954,C0334,balance_check,2024-06-17T01:50:16.000Z,Desktop,Safari,213.252.136.252,SES009217
EVT00000955,C0208,statement_download,2024-04-01T04:33:31.000Z,,iPhone 14,238.237.26.231,SES004610
EVT00000956,C0449,card_block,2024-03-03T04:07:41.000Z,Tablet,Chrome Browser,44.218.158.78,SES002029
EVT00000957,C0511,statement_download,2024-03-18T21:54:13.000Z,,Samsung Galaxy S23,148.84.60.179,SES003880
EVT00000958,C0857,statement_download,2024-02-01T08:56:46.000Z,Tablet,Android App,154.151.53.9,SES007123
EVT00000959,C0061,balance_check,2024-02-22T13:33:13.000Z,,,173.190.144.232,SES004601
EVT00000960,C0485,loan_apply,2024-06-18T22:19:48.000Z,Tablet,,229.151.180.46,SES002040
EVT00000961,C0113,profile_update,2024-04-19T11:02:53.000Z,Tablet,Chrome Browser,87.16.146.158,SES001076
EVT00000962,C0050,login,2024-06-03T08:49:48.000Z,Desktop,Chrome Browser,1.103.186.131,SES000753
EVT00000963,C0088,login,2024-03-02T01:46:25.000Z,Desktop,Android App,26.202.121.123,SES007072
EVT00000964,C0491,statement_download,2024-06-04T10:07:32.000Z,Tablet,Chrome Browser,238.147.44.102,SES005197
EVT00000965,C0731,card_block,2024-04-19T20:22:11.000Z,Desktop,,15.190.99.235,SES006840
EVT00000966,C0083,logout,2024-06-11T09:46:23.000Z,Desktop,iOS App,31.154.143.95,SES009293
EVT00000967,C0033,unknown,2024-05-25T18:01:41.000Z,,iPhone 14,51.58.145.187,SES008632
EVT00000968,C0168,login,2024-05-04T04:07:14.000Z,Desktop,iOS App,150.130.211.243,SES006250
EVT00000969,C0870,logout,2024-04-12T21:31:39.000Z,Tablet,iPhone 14,19.129.205.149,SES007790
EVT00000970,C0363,login,2024-01-20T12:01:24.000Z,Mobile,,146.117.60.77,SES002954
EVT00000971,C0008,beneficiary_add,2024-01-05T06:04:49.000Z,Tablet,Chrome Browser,34.103.218.49,SES000225
EVT00000972,C0636,profile_update,2024-03-04T11:57:24.000Z,Tablet,iPhone 14,62.115.190.196,SES009343
EVT00000973,C0814,logout,2024-06-24T18:16:45.000Z,Tablet,Safari,245.57.218.162,SES008416
EVT00000974,C0675,profile_update,2024-01-04T11:15:23.000Z,Desktop,Android App,231.248.156.124,SES008893
EVT00000975,C0748,logout,2024-04-13T17:05:26.000Z,Tablet,,20.223.98.71,SES004651
EVT00000976,C0207,statement_download,2024-01-08T11:55:40.000Z,Tablet,Android App,57.150.23.149,SES001581
EVT00000977,C0814,statement_download,2024-03-11T04:52:36.000Z,Desktop,Safari,112.78.91.142,SES004691
EVT00000978,C0452,beneficiary_add,2024-05-21T23:39:03.000Z,Desktop,Safari,136.99.130.169,SES001677
EVT00000979,C0138,loan_apply,2024-03-22T18:04:24.000Z,Tablet,iOS App,216.177.211.53,SES000921
EVT00000980,C0768,404,2024-01-14T00:27:35.000Z,Tablet,iPhone 14,129.90.74.115,SES001929
EVT00000981,C0913,logout,2024-04-06T07:55:11.000Z,Desktop,iPhone 14,111.20.142.92,SES000933
EVT00000982,C0443,transfer,2024-06-04T11:08:58.000Z,Desktop,iOS App,47.74.224.7,SES008319
EVT00000983,C0774,unknown,2024-02-19T20:55:04.000Z,,iPhone 14,132.153.141.195,SES003823
EVT00000984,C0087,beneficiary_add,2024-01-25T10:33:46.000Z,Tablet,Safari,102.8.246.33,SES008470
EVT00000985,C0165,bill_pay,2024-02-09T16:57:56.000Z,Desktop,Chrome Browser,3.25.32.93,SES004389
EVT00000986,C0394,statement_download,2024-04-21T15:22:43.000Z,Tablet,iOS App,166.228.23.214,SES006582
EVT00000987,C0048,loan_apply,2024-04-18T01:48:44.000Z,Mobile,,157.149.49.229,SES002442
EVT00000988,C0062,statement_download,2024-06-14T18:41:15.000Z,Desktop,Safari,46.87.53.31,SES004194
EVT00000989,C0618,statement_download,2024-01-26T06:03:46.000Z,Mobile,,31.253.113.239,SES000683
EVT00000990,C0791,login,2024-02-22T14:26:24.000Z,Mobile,Safari,176.19.113.88,SES002976
EVT00000991,C0599,beneficiary_add,2024-03-11T04:04:37.000Z,Mobile,Android App,35.224.100.184,SES000612
EVT00000992,C0842,loan_apply,2024-05-10T09:59:21.000Z,Mobile,,208.181.27.79,SES008920
EVT00000993,C0534,card_block,2024-03-03T08:10:21.000Z,Desktop,Chrome Browser,233.245.16.5,SES008066
EVT00000994,C0907,logout,2024-04-26T07:49:29.000Z,Desktop,,52.184.239.80,SES007326
EVT00000995,C0681,logout,2024-01-03T17:42:34.000Z,Tablet,Android App,227.217.134.107,SES001087
EVT00000996,C0486,card_block,2024-05-12T12:01:00.000Z,Tablet,,26.61.44.178,SES008835
EVT00000997,C0802,card_block,2024-06-18T15:31:12.000Z,Tablet,Samsung Galaxy S23,254.146.64.80,SES002459
EVT00000998,C0820,beneficiary_add,2024-01-18T21:24:10.000Z,Tablet,Chrome Browser,170.135.226.224,SES003889
EVT00000999,C0839,logout,2024-02-06T07:02:50.000Z,Mobile,Android App,246.145.0.154,SES007412
EVT00001000,C0120,card_block,2024-02-28T22:29:27.000Z,Desktop,iPhone 14,56.196.223.185,SES005214
